id,S1,S2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,D1
1,Male,18 to 24,Yes,GrabFood;ShopeeFood,Several times a week,Price / Promotions;Delivery speed,45,Satisfied,Yes definitely,Bachelor degree
2,Female,25 to 34,Yes,GrabFood;Baemin,Once a week,Food variety;App ease of use,30,Very satisfied,Yes definitely,Postgraduate degree
3,Male,35 to 44,Yes,ShopeeFood,A few times a month,Price / Promotions,20,Neutral,Yes possibly,Bachelor degree
4,Female,18 to 24,Yes,GrabFood;ShopeeFood;Baemin,Daily,Delivery speed;App ease of use,90,Very satisfied,Yes definitely,Vocational / Diploma
5,Male,25 to 34,Yes,GoFood,Rarely,Price / Promotions;Restaurant ratings & reviews,10,Dissatisfied,No,Bachelor degree
6,Female,35 to 44,Yes,GrabFood,Several times a week,Food variety;Delivery speed,55,Satisfied,Yes definitely,Postgraduate degree
7,Male,45 or above,Yes,ShopeeFood;GoFood,Once a week,Price / Promotions,25,Satisfied,Yes possibly,High school or below
8,Female,25 to 34,Yes,GrabFood;ShopeeFood,Several times a week,App ease of use;Restaurant ratings & reviews,60,Very satisfied,Yes definitely,Bachelor degree
9,Male,18 to 24,Yes,Baemin,A few times a month,Price / Promotions;Delivery speed,15,Neutral,Yes possibly,Vocational / Diploma
10,Female,35 to 44,Yes,GrabFood;Baemin;GoFood,Daily,Delivery speed;Food variety;App ease of use,110,Very satisfied,Yes definitely,Bachelor degree
11,Male,25 to 34,Yes,ShopeeFood,Once a week,Food variety,30,Satisfied,Yes possibly,Bachelor degree
12,Female,18 to 24,Yes,GrabFood;ShopeeFood,Several times a week,Price / Promotions;App ease of use,50,Satisfied,Yes definitely,Vocational / Diploma
13,Male,45 or above,Yes,GrabFood,A few times a month,Restaurant ratings & reviews,20,Neutral,Yes possibly,Postgraduate degree
14,Female,25 to 34,No,,,,,,,
15,Male,35 to 44,No,,,,,,,
16,Female,18 to 24,Yes,GrabFood;GoFood,Daily,Delivery speed;Price / Promotions,75,Very satisfied,Yes definitely,Vocational / Diploma
17,Male,25 to 34,Yes,ShopeeFood;Baemin,Several times a week,Food variety;Restaurant ratings & reviews,40,Satisfied,Yes possibly,Bachelor degree
18,Female,35 to 44,Yes,GrabFood,Once a week,App ease of use,30,Dissatisfied,No,Postgraduate degree
19,Male,Under 18,,,,,,,,
20,Female,Under 18,,,,,,,,
21,Male,25 to 34,Yes,GrabFood;ShopeeFood;GoFood,Daily,Delivery speed;Food variety;Price / Promotions,95,Very satisfied,Yes definitely,Bachelor degree
22,Female,45 or above,Yes,Baemin,Rarely,Price / Promotions,10,Neutral,No,High school or below
23,Male,18 to 24,Yes,GrabFood,Several times a week,App ease of use;Delivery speed,45,Satisfied,Yes definitely,Bachelor degree
24,Female,25 to 34,No,,,,,,,
25,Male,35 to 44,Yes,ShopeeFood;Baemin,A few times a month,Price / Promotions;Food variety,35,Satisfied,Yes possibly,Bachelor degree
